0.1 564.4 212.4
0.2 564.4 212.4
0.3 564.4 212.4
0.4 564.4 212.4
0.5 564.4 212.4
0.6 564.4 212.4
0.7 564.4 212.4
0.8 564.4 212.4
0.9 564.4 212.4
1.0 564.4 212.4
